"route_id","service_id","trip_id","trip_headsign","direction_id","shape_id","bikes_allowed","wheelchair_accessible"
12,5,5062,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5063,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5064,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5065,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5066,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5067,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5068,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5069,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5070,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5071,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5072,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5073,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5074,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5075,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5076,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5077,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5078,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5079,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5080,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5081,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5082,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5083,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5084,"PHILADELPHIA LOCAL",0,0,1,1
12,5,5085,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5086,"PHILADELPHIA SPECIAL",0,0,1,1
12,6,5087,"PHILADELPHIA SPECIAL",0,0,1,1
12,6,5088,"PHILADELPHIA SPECIAL",0,0,1,1
12,6,5089,"PHILADELPHIA SPECIAL",0,0,1,1
12,6,5090,"PHILADELPHIA SPECIAL",0,0,1,1
12,6,5091,"PHILADELPHIA SPECIAL",0,0,1,1
12,6,5092,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5093,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5094,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5095,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5096,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5097,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5098,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5099,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5100,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5101,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5102,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5103,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5104,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5105,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5106,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5107,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5108,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5109,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5110,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5111,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5112,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5113,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5114,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5115,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5116,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5117,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5118,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5119,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5120,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5121,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5122,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5123,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5124,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5125,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5126,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5127,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5128,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5129,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5130,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5131,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5132,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5133,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5134,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5135,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5136,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5137,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5138,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5139,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5140,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5141,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5142,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5143,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5144,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5145,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5146,"PHILADELPHIA LOCAL",0,0,1,1
12,6,5147,"PHILADELPHIA LOCAL",0,0,1,1
